AATS1s,AATS1se,AATS1pe,AATS2p,ATSC2se,AATSC0c,AATSC2c,AATSC1dv,AATSC0s,AATSC0v,AATSC0are,AATSC0i,GATS2c,BCUTdv-1h,BCUTd-1l,BCUTv-1l,BCUTi-1h,Xpc-4dv,AXp-0dv,SssCH2,SsOH,AETA_alpha,ETA_shape_y,AETA_eta_RL,ETA_epsilon_5,ETA_dEpsilon_D,IC0,IC1,BIC0,PEOE_VSA1,PEOE_VSA6,PEOE_VSA8,SMR_VSA1,SMR_VSA6,SlogP_VSA2,SlogP_VSA5,VSA_EState3,n5ARing,SLogP,MinAbsEStateIndex,MaxAbsPartialCharge,FpDensityMorgan3,BCUT2D_MRHI,BCUT2D_MRLOW,TPSA,NHOHCount,MolLogP,fr_Al_OH,fr_Al_OH_noTert,sp_h
2.269230769230769,7.434169538461538,6.047211538461539,1.165926018966102,-0.0102081920438953,0.0086730897516746,7.862364696064852e-05,0.1697794660757625,0.9177716811461664,46.90807628853606,0.0704801097393689,1.1408974313535492,0.7401423818172508,5.006060187004708,0.987139753268354,14.708164975953052,13.623203105816334,0.1290994448735805,0.7288997522913692,6.027218442932729,8.851697845804988,0.4814814814814814,0.1153846153846153,0.4744506233366291,0.7366666666666667,0.0485185185185185,1.0860486123130382,1.6772390289896693,0.2310525562367053,5.106527394840706,32.60702369139466,0.0,5.106527394840706,0.0,11.210493782589008,45.95158251401129,8.851697845804988,0,2.337600000000001,0.0955035903250192,0.393419269033318,2.333333333333333,4.46735597841861,0.1800985727532255,20.23,1.0,2.337600000000001,1.0,1.0,11.0
1.89,7.23603952,5.8599,1.15573091996225,-0.0564132071005908,0.0014588826047279,-0.0003594279255964,0.0437869822485208,0.0976331360946745,47.9561354071717,0.019171597633136,1.1645494484270047,1.3834265028865156,2.184326841901702,0.9871435010114092,20.39031305084986,11.454915354408048,0.0,0.7803300858899107,8.488202947845807,0.0,0.5,0.0,0.4892766952966368,0.7000000000000001,0.0,0.8904916402194913,1.1401156785146092,0.1917569373014304,0.0,52.372404136937305,0.0,0.0,0.0,0.0,52.372404136937305,0.0,0,3.3668000000000022,1.364795918367347,0.0653823832228023,1.25,4.386659234682543,0.624494143669756,0.0,0.0,3.3668000000000022,0.0,0.0,0.0
4.616161616161617,7.977149454545454,6.606318181818182,1.2592688424622502,0.8980191111111102,0.0420261993840831,0.0106057487017418,1.573232323232323,3.941358024691357,46.388989172013474,0.2113888888888888,1.2200166544178046,0.4745475731418419,6.022028806167317,0.970208291671986,14.701445461935451,13.642534200058831,0.2291441328300716,0.5937614445250614,0.0,7.891203703703704,0.4444444444444445,0.3749999999999999,0.440455735015306,0.8619047619047618,0.0936507936507937,1.4591479170272448,3.0220552088742,0.3943174401339105,5.106527394840706,6.578935683598497,5.573104530069267,9.901064578912528,0.0,11.075832682792557,6.923737199690624,7.891203703703704,0,0.6471,0.1759259259259262,0.4778969618559836,2.0,5.843567008149428,-0.1320490507720105,37.3,1.0,0.6471,0.0,0.0,10.9
3.65625,7.70571175,6.456906249999999,1.744125420087442,0.8996595088449519,0.0196040021705586,0.0022123425773802,0.9057622268470344,2.9353682506648173,50.65283911091678,0.1847450572320498,2.1036004623497027,0.5772611778933477,7.004058686364792,0.972815102670407,13.304121960001943,17.424770027818028,1.0832041898786486,0.5516432656488712,0.0,8.890206219846371,0.4695767195767196,0.3549295774647887,0.4773457862708342,0.8182957393483707,0.0287942077415761,1.447451946839715,3.083228568451392,0.2738584287254674,5.106527394840706,42.46456947923127,5.563451491696996,14.291479626587348,0.0,11.075832682792557,18.40509473754901,8.890206219846371,0,3.6808000000000014,0.3964814814814812,0.4807884920982788,2.388888888888889,5.758291141001178,-0.1378630543559236,37.3,1.0,3.6808000000000014,0.0,0.0,7.0
3.1325757575757573,7.938705454545455,6.525181818181817,1.0508964131997949,-0.7500437353497147,0.0254786424203745,-0.0037832169775532,0.3733459357277881,2.0699432892249527,43.54548921942222,0.1824952741020793,1.0572751289254696,1.131574986589181,6.00584125031649,0.9871409367422088,14.70617258045712,13.627615060558496,0.2669223286977439,0.6523988424684585,0.3000462962962966,17.13116969009826,0.4444444444444444,0.25,0.4626558289052238,0.8363636363636364,0.119191919191919,1.3249692858267144,2.218364129593801,0.2971161796246122,14.94991774348146,0.0,0.0,14.94991774348146,13.213763929025836,35.634751494203854,13.847474399381248,17.13116969009826,0,-0.2354,0.0066666666666668,0.3936897824479823,2.333333333333333,4.471816921870765,-0.0177100393507421,49.69,2.0,-0.2354,2.0,2.0,18.4
2.772727272727273,7.611412727272727,6.244022727272727,1.115244987633475,0.812761368620038,0.017884284531921,0.00248208011009,1.317408489431174,1.668767065742491,47.03457702259799,0.1325897920604914,1.1599130406570384,1.0138859158182425,6.028072144061054,0.972806627929832,14.701469677899762,13.64265688651648,0.3476006996936918,0.7008956013878274,1.5204166666666663,0.0,0.4629629629629629,0.24,0.4584330730762477,0.8703703703703705,0.0,1.264672679395722,2.119085046978471,0.2795745237229117,4.736862953800049,13.847474399381248,6.923737199690624,9.53140013787187,6.606881964512918,12.576187252464766,27.19203322199788,0.0,0,1.5956,0.1845833333333328,0.4658669313000108,2.4444444444444446,5.653214887751465,-0.1407376222810252,26.3,0.0,1.5956,0.0,0.0,7.0
2.0924145299145303,7.327947435897436,5.977134615384616,1.27790975147366,0.906451782727126,0.0088436940977501,0.001299863458628,0.5103636415926113,1.066355551994873,49.48275946680977,0.0550745072904983,1.2078565390878335,0.4467936311599139,7.004117163993361,0.9728125198782428,14.701439595532277,13.64255545636705,1.281991581030817,0.7012662560139498,25.416169749364627,0.0,0.4880952380952381,0.0365853658536585,0.4866198638683403,0.7547619047619044,0.0,1.0695386581490691,1.414068775758575,0.1696662210941193,9.901064578912528,136.34600081174008,11.384295757348628,9.901064578912528,0.0,5.969305287951849,155.60846568051815,11.88701109929011,0,7.974500000000009,0.5524317890705892,0.5495575603909262,1.1071428571428572,5.718679846790844,-0.3204594211780489,40.13,0.0,7.974500000000009,0.0,0.0,3.5
2.1982758620689653,7.416006482758621,6.032758620689655,1.1760440811879818,-0.1799503999999997,0.008117866616555,-0.0007426136133594,-0.0553256704980843,0.8222222222222223,47.2243529922284,0.0655555555555555,1.148980931302554,0.8444442077155473,5.004037846943666,0.987143609141766,14.708164851268656,13.62318818585718,0.0,0.710406784499234,9.301161344167298,8.468954790249434,0.4833333333333333,0.0,0.4914213562373096,0.7333333333333335,0.0433333333333332,1.07462769858425,1.5614870219474737,0.2212087078278143,5.106527394840706,45.448666937246685,6.606881964512918,5.106527394840706,6.606881964512918,11.713409359353625,51.8694885601727,8.468954790249434,0,2.7293000000000016,0.3688271604938271,0.3963765693422824,1.8,4.428013034612784,0.2820281809206044,20.23,1.0,2.7293000000000016,1.0,1.0,10.7
3.171052631578948,8.053451157894738,6.639105263157894,0.907630211210394,-1.6760506799999972,0.0272022812060987,-0.0082009235122968,0.0584210526315789,1.5524999999999998,42.57119072495188,0.2030999999999999,1.028533442211509,1.5692894797853996,6.0061241536676855,0.9871435010114092,14.705660152915708,13.628902741910434,0.0,0.6365171626467343,1.65687925170068,8.199770408163266,0.4375,0.0,0.4892766952966368,0.9111111111111112,0.0763888888888888,1.3527241956246543,1.919240704636849,0.3184433329767597,14.580253302440804,0.0,7.109797541277533,14.580253302440804,33.537325399329205,38.64385279416991,0.0,8.199770408163266,0,-0.3583,0.0870181405895691,0.3939803248745321,2.5,4.2578231397687984,0.0500493401359092,38.69,1.0,-0.3583,1.0,1.0,12.6
1.861454046639232,7.750057111111112,6.188133333333333,1.3158303752729337,-0.0530092499999999,0.0076391325041258,0.0003722102785662,-0.197037037037037,3.2798902606310016,55.27984307239983,0.1469639999999999,1.5188378757581589,0.5918675178179869,6.008267286428627,0.96806844903432,14.705690825388206,13.631584744849174,0.0,0.9082482904638632,0.0,0.0,0.5416666666666667,0.3846153846153846,0.4330127018922193,0.9583333333333331,0.0,1.570950594454669,1.570950594454669,0.4729032506370176,0.0,0.0,23.31110740992712,4.208898492164469,12.511538367022808,16.720436859187277,0.0,0.0,0,-0.0052999999999999,0.6111111111111114,0.2601579626577377,1.5,7.829987043024964,0.6900118228151245,17.07,0.0,-0.0052999999999999,0.0,0.0,10.2
2.75,7.870210117647059,6.493176470588234,1.1771380062311247,-0.6585295224913494,0.022114584084089,-0.0036235792844253,0.1799307958477509,1.5690119184928872,45.91627204314411,0.1671280276816608,1.1382116738284762,1.1516630270873265,6.005839054168636,0.9879900871469448,14.706306023953358,13.627006378191158,0.2193712943361396,0.608748468557091,3.187453703703704,8.441018518518518,0.4523809523809524,0.1578947368421052,0.4902645217968766,0.8416666666666667,0.0773809523809524,1.3328204045850196,2.1739731346044096,0.3260752345279584,9.843390348640757,0.0,6.606881964512918,9.843390348640757,13.213763929025836,24.42425771161485,12.84164324585202,8.441018518518518,1,0.1576999999999999,0.1527777777777774,0.3936783706517316,2.857142857142857,4.609229596226363,0.059114197393655,29.46,1.0,0.1576999999999999,1.0,1.0,10.2
3.1022222222222227,7.486694399999999,6.28116,1.9397999395,0.0265618903591693,0.0057449632488342,-0.0004240067088829,0.6719092627599246,0.2894349926486032,52.11083468476577,0.0407671077504725,1.4874080046566605,1.0422525114121692,5.044725966219189,1.750883572132959,15.58950342920759,14.54787280112439,0.6384755424999707,0.545954715586185,0.0,0.0,0.4928571428571429,0.2898550724637681,0.4951894993126836,0.7285714285714284,0.0,1.191603636543317,1.955794563623899,0.2383207273086633,0.0,36.39820241076966,10.772448428929591,0.0,0.0,4.9839785209472085,0.0,2.4003703703703705,0,3.3880000000000017,1.0612962962962964,0.2477973090328596,1.7142857142857142,5.918827338088283,1.4978693727640089,12.89,0.0,3.3880000000000017,0.0,0.0,5.8
3.05,7.9141693333333345,6.491933333333333,0.9161018632728464,-0.755544374999999,0.0236511106632402,-0.0048870061554322,0.1822916666666666,1.671875,42.771996628720046,0.1773437499999999,1.0279534247146085,1.329410648044466,6.005002262733523,0.9871324231766964,14.706306164128431,13.626994833177823,0.0,0.6627970382539106,1.296527777777778,8.07236111111111,0.4444444444444444,0.0,0.4857022603955158,0.8619047619047618,0.0936507936507937,1.2987949406953985,1.9197367178034823,0.3324369876533756,9.843390348640757,0.0,6.606881964512918,9.843390348640757,19.82064589353876,24.927173288379457,6.923737199690624,8.07236111111111,0,0.0152,0.1327777777777778,0.3939803448802522,2.5,4.177801025850383,0.1015729278922557,29.46,1.0,0.0152,1.0,1.0,14.3
2.6197916666666665,7.60953294736842,6.293322368421052,1.5035150710655267,0.8950941062112965,0.0153240582572376,-0.000733353606769,1.12085312737652,1.9946701486624543,50.43078142767058,0.1247513604803902,1.2769588192752248,0.8660711199853297,6.029088727221333,0.977184806204124,14.700407425433296,13.6441992579173,6.100876850364083,0.6181652446376386,6.975293724615931,23.092025409292063,0.4696969696969697,0.2580645161290322,0.471647014325538,0.8085714285714282,0.0308225108225107,1.3025798827398107,2.9053132638536465,0.2060415530181728,14.94991774348146,39.18595937499316,18.2566337152488,29.33352929569692,6.606881964512918,46.06074913360804,91.400249451258,23.092025409292063,1,3.9128000000000034,0.0393708014196201,0.4575392406574955,2.636363636363636,5.918011089889004,-0.1841040573548214,100.90000000000002,2.0,3.9128000000000034,2.0,1.0,9.0
2.567708333333333,7.674154666666667,6.28575,1.0246643772701365,-0.5264150783999988,0.0133105898020633,-0.0022655133620591,0.9582666666666668,0.5143999999999999,45.3869825178894,0.1250559999999999,1.1042117022138482,1.710473057902142,6.007971111570198,0.9871404897602478,14.705666173331927,13.628406847437372,0.4330127018922193,0.7478566825889801,1.3584027777777776,0.0,0.4629629629629629,0.0,0.4511844635310912,0.8703703703703705,0.0,1.2177968115985955,1.733660689688186,0.2656067113759494,9.473725907600098,0.0,7.109797541277533,9.473725907600098,20.32356147030337,25.92461228128706,20.771211599071872,0.0,0,1.4479,0.029236111111111,0.3822971971091315,2.0,4.571086745766644,-0.0270460775930773,18.46,0.0,1.4479,0.0,0.0,8.2
2.8426240866717056,7.646571428571428,6.343120408163265,1.7007857083165556,5.13354640470801,0.0223226031420816,0.0110772798672753,0.5780659093944572,1.092739704189171,53.11824209592454,0.1260396559529198,1.4183016105094663,0.6325775817041925,6.019247815107451,0.9850283963785889,14.704321223537784,13.646407579152116,1.7056402784667084,0.6116475837934938,0.0,0.0,0.4935897435897436,0.2337662337662337,0.4794979074432103,0.8102564102564098,0.0,1.4593264738753406,2.7122915104235426,0.2480732659843521,13.571241485135452,54.59730361615449,0.0,18.13628977006678,0.0,0.0,16.690354475090988,0.0,0,6.256760000000005,0.4564830561854374,0.6466075126307356,1.0769230769230769,7.4938678069376286,0.2961463140457573,44.760000000000005,0.0,6.256760000000005,0.0,0.0,4.5
2.8275034293552808,7.733193666666668,6.46425,2.233564137777778,-0.029540166666667,0.0039595190857804,-0.0012716076305696,0.1141975308641971,0.175261223729445,53.6310434285501,0.0461249999999999,1.1761737055369987,1.135695406560539,4.173553067654726,0.9925247571425068,20.278663331385125,12.9765980588653,0.7491182174882725,0.6971484893517333,0.0,0.0,0.5535714285714286,0.2258064516129032,0.4755663065800389,0.8714285714285714,0.0,1.4591479170272448,1.918295834054489,0.3734806187476501,0.0,35.33461391738825,0.0,0.0,0.0,0.0,0.0,1.2114197530864206,0,2.9934000000000003,0.6057098765432103,0.082713195464924,1.5,6.414178176412714,1.708880920707604,0.0,0.0,2.9934000000000003,0.0,0.0,3.3
2.709770114942529,7.336365103448275,6.071637931034482,1.7139305518687085,-0.0474319999999999,0.0030625212919432,-0.0006482912980834,0.3534482758620689,0.2127267573696145,56.28185335980566,0.0224999999999999,1.3667281721122484,1.1088901620318583,4.051034493777977,1.734072122034906,20.2713328309487,11.58004417491374,0.4388321936425753,0.584836875304954,2.2596296296296297,0.0,0.5,0.1428571428571428,0.4963921244845127,0.7,0.0,1.0,2.005977711423774,0.1949590218937863,0.0,60.6636706846161,0.0,0.0,0.0,0.0,11.126902983393991,0.0,0,3.4718000000000018,1.1298148148148148,0.0622487359876918,1.2142857142857142,5.192775004418758,0.9602726889574748,0.0,0.0,3.4718000000000018,0.0,0.0,0.0
2.6785714285714284,7.584663428571429,6.166964285714285,1.04975894964376,-0.1598952888888884,0.0148130534345588,-0.0012221854883576,-0.1028571428571429,1.5333333333333334,44.34383927671387,0.1088888888888888,1.070739076144221,0.8226111039826285,5.00403592295849,0.9872569003884856,14.708165643425993,13.623185640278376,0.0,0.7137067878119201,2.3819444444444446,8.06625,0.4666666666666667,0.0,0.4828427124746189,0.7611111111111111,0.0922222222222222,1.158938532350277,1.871602261409798,0.3043946666584877,5.106527394840706,13.344558822616634,6.606881964512918,5.106527394840706,6.606881964512918,11.713409359353625,19.765380445542643,8.06625,0,0.7787999999999999,0.34375,0.3963767520692109,2.2,4.227732581407003,0.2867838384817638,20.23,1.0,0.7787999999999999,1.0,1.0,15.8
2.6050857843137254,7.678791470588235,6.3823382352941165,1.592000090084827,-0.4404450793650872,0.0186481205612524,-0.0024618588714623,1.4130318794184342,0.9435556115450292,51.430788555453766,0.1086343663391281,1.352064236253994,1.083004226138458,6.009367791411178,0.987180875456966,14.705651098641354,14.54391117720376,6.159697239065559,0.6147409979624755,5.468120774544385,22.43918128440924,0.4744444444444445,0.2740046838407494,0.4757201636308368,0.7833333333333331,0.0322222222222221,1.3651940396396456,3.463280517810811,0.2212659050670001,24.586690428131988,31.562966104746003,30.04798637768066,19.68678069728151,20.7022259298673,59.16309928926282,50.65766387447928,22.43918128440924,1,3.163600000000001,0.064740646258504,0.5042466568244354,2.8666666666666667,5.647100604629015,-0.2469839473450746,62.16,2.0,3.163600000000001,1.0,0.0,9.9
2.58939393939394,7.504768072727272,6.225709090909091,1.500576340590808,0.2685484684941187,0.0079361635151387,0.0002470491933928,0.8826628693485229,0.7652584945215776,52.863006240780905,0.0647247419010323,1.4283417925957622,1.368855689189458,6.021984026691234,0.9777011231882614,14.70271013169842,14.54452610815108,1.404778104394672,0.6041310364342201,6.995249176016845,0.0,0.4853333333333333,0.2307692307692307,0.4910075298191467,0.7626666666666663,0.0,1.299365106872002,2.892975182376928,0.218226783118539,9.799819461700956,55.4546737473835,37.78431794449526,4.794537184071822,24.53417894858821,36.48319950708767,31.749653560165648,0.0,0,4.136700000000004,0.2304958853376062,0.3092899180456462,2.2,5.93272276088587,-0.1185475663597844,23.550000000000004,0.0,4.136700000000004,0.0,0.0,6.2
3.7864583333333335,8.225185333333334,7.042249999999999,1.3044684317551043,8.061665333333334,0.0225515450995437,0.0023882568655069,2.333333333333333,8.755099826388891,41.90171444137148,0.6018749999999996,5.447505039727184,0.7338287338685734,7.017305551232592,0.9871656836809144,13.299891492874078,17.433801311432273,1.5731072287273506,0.5216657674277216,-1.1885416666666668,0.0,0.4081632653061224,0.0,0.4433647700847534,1.1775510204081634,0.0,1.5545851693377994,1.9875168162362653,0.3390616976896284,0.0,19.26246486877803,0.0,26.34249028604892,0.0,12.35259703488695,32.10410811463005,0.0,0,4.061500000000001,0.0009722222222221,0.4026802828425811,1.2142857142857142,4.945015367017179,-0.3491350749090345,0.0,0.0,4.061500000000001,0.0,0.0,0.0
3.659702437480216,7.904694307692306,6.6040769230769225,1.932377831052632,-0.0414056627218937,0.0297552016545025,0.0033452530154297,-0.0092044707429323,1.6335365243247482,52.557885234316366,0.1197443786982248,1.2855960884932531,0.4992184700235541,5.012266327840924,0.9929205024247652,14.708164355859871,13.62322981248606,0.3042841868183794,0.611313511410768,0.0,8.698024691358025,0.5059523809523809,0.2470588235294117,0.4734617125293379,0.8169312169312168,0.0646164021164021,1.6143308351592656,2.469670487371862,0.4035827087898164,5.106527394840706,11.600939890232516,5.022633313741326,5.106527394840706,0.0,5.106527394840706,0.0,9.339506172839506,0,2.0456,0.2448148148148152,0.5079651858460357,2.0,6.300989100849382,0.475121740533972,20.23,1.0,2.0456,0.0,0.0,14.3
3.2098765432098766,7.512750888888888,6.29425,1.835658868928571,-0.0440274325259506,0.0069606047247467,-0.0010154258965484,0.5555555555555556,0.3298731257208766,52.28227970931738,0.048070588235294,1.5467251746845312,1.1404110737626256,5.033744769264904,1.7457761940988596,15.589506533039504,14.547852002186774,0.3306765654223889,0.5488665479827338,0.0,0.0,0.49,0.2040816326530612,0.4966326495188785,0.74,0.0,1.2532975784630431,2.019153461325036,0.2770598901126772,0.0,24.26546827384644,11.583067786077873,0.0,0.0,4.9839785209472085,0.0,1.1990740740740742,0,2.2348,1.0601851851851856,0.256266728477736,2.6,5.772036346403308,1.41349022577923,12.89,0.0,2.2348,0.0,0.0,7.6
2.4173611111111115,7.407958200000001,6.072687499999999,1.386133857443,0.0336609699999994,0.0105661767844272,8.243153546011052e-05,0.6050000000000002,0.6752777777777778,52.22833325000956,0.0549749999999999,1.282176606378696,0.5748662106637636,5.012429144209178,0.98781929945321,14.708163035051516,13.623232879948404,0.3558426060139818,0.6508418076094278,10.286560972363642,9.5831819099311,0.4895833333333333,0.1276595744680851,0.4901584534438185,0.7215686274509804,0.0263480392156861,1.1058666211014745,2.4128754146415785,0.203798869220893,5.106527394840706,63.64776814263151,0.0,5.106527394840706,0.0,5.106527394840706,57.43294005186969,9.5831819099311,0,4.685300000000005,0.4522990601837104,0.5076761271961918,2.1875,5.310944742264681,0.4656383170133559,20.23,1.0,4.685300000000005,0.0,0.0,9.2
1.9342105263157887,7.228917263157894,5.844868421052632,1.113880663013611,-0.0417401599999997,0.0014703190073207,-0.0003607918898664,0.0394736842105263,0.11,47.27675682223675,0.0188999999999999,1.1480516645742884,1.3492374342192175,2.166217256932577,0.9871324231766964,20.396034016930905,11.447413496106371,0.0,0.8047378541243649,5.536388888888888,0.0,0.5,0.0,0.4857022603955158,0.7000000000000001,0.0,0.8812908992306927,1.1567796494470397,0.2074637329478048,0.0,39.53076089108528,0.0,0.0,0.0,0.0,39.53076089108528,0.0,0,2.5866000000000007,1.355,0.0653823845981235,1.3333333333333333,4.307622205179771,0.7018642019309675,0.0,0.0,2.5866000000000007,0.0,0.0,0.0
2.6666666666666665,7.305580444444443,6.006666666666666,1.5382099256364667,0.0193241481481482,0.002371651043848,-0.0001001810941746,0.9876543209876542,0.2167352537722908,55.58701566400559,0.0222222222222222,1.3498549848022208,0.996323859589544,4.05555209037067,0.9929205024247652,20.267067522649327,11.578005692290146,0.3849001794597505,0.6636751345948129,0.0,0.0,0.5,0.25,0.4734617125293379,0.7000000000000001,0.0,0.9910760598382222,2.197159723424149,0.2256385330209643,0.0,35.392371257240434,0.0,0.0,0.0,0.0,11.126902983393991,0.0,0,2.30344,1.3292592592592594,0.0590625791802387,1.25,5.189391809591328,1.398536374377432,0.0,0.0,2.30344,0.0,0.0,3.1
1.926851851851852,7.444680600000001,6.0333,1.1989822663469445,-0.1210512975206611,0.0026711158765633,-0.0006541239551565,-0.0599122538516476,0.1017539152593398,55.630505278255214,0.0412809917355371,1.0440956109992716,1.1071214895414774,2.1101851186966045,0.9860010787499066,20.429986346367443,12.974721357304418,0.0,0.8870267453501941,1.8765432098765435,0.0,0.5535714285714286,0.0,0.4785533905932737,0.8714285714285713,0.0,1.2406705316766884,1.6729330318733675,0.3734790447710627,0.0,6.923737199690624,5.880003444970339,0.0,5.880003444970339,5.880003444970339,13.344558822616634,0.0,0,1.6352,0.7916666666666667,0.1267278871383566,2.0,6.173169760909867,1.0990652478351848,0.0,0.0,1.6352,0.0,0.0,2.0
3.996732026143791,7.951123764705883,6.682499999999999,1.4463283512518077,0.0788781453287202,0.0303728584495709,-0.0019072831873519,1.2525951557093424,2.0865051903114185,46.921438328458905,0.1730532871972318,1.4828399070167118,1.237674024543583,6.028098457903735,0.9777044891151856,14.701396064723612,14.547835172616615,0.2432008929005779,0.5573111253186187,0.0,0.0,0.4566666666666666,0.218978102189781,0.4842535255101096,0.8933333333333333,0.0,1.6578764348499595,3.2195282822995472,0.377449140231108,4.736862953800049,0.0,12.393687143226153,9.53140013787187,7.109797541277533,18.063081350176592,10.357988675768818,0.0,0,0.8681999999999999,0.3536111111111111,0.4653769298155801,3.0,5.882099099166217,0.0600031651752543,39.19,0.0,0.8681999999999999,0.0,0.0,9.2
3.983333333333333,7.894863799999999,6.595999999999999,1.5945067890225162,0.4436317099999997,0.0349953268525967,0.0069031352369005,0.4,2.7285416666666658,48.41663506034471,0.1567027499999999,1.4446697682706264,0.4826819993116321,6.0218997678703525,0.9729068890943716,14.702550716552452,14.537872772194126,0.322741291835887,0.5408472739180453,0.2224999999999999,8.874615929705215,0.4606060606060606,0.2960526315789474,0.4710491409410959,0.7523809523809525,0.1233766233766232,1.595461844238322,3.321928094887362,0.3479770759275296,10.84019487200289,12.13273413692322,0.0,9.901064578912528,0.0,11.013707124192212,5.563451491696996,8.874615929705215,0,0.4199999999999999,0.192796674225246,0.5079666419411699,2.363636363636364,5.760632815291033,-0.1168959057438149,63.32000000000001,3.0,0.4199999999999999,0.0,0.0,17.1
2.3050314465408808,7.407727622641509,6.052537735849057,1.26769539222433,0.902947111111109,0.0103649721989164,0.0014651214874414,0.3479048580376323,1.097241274196007,49.620213648441,0.0706447187928669,1.2160151471616312,0.5350102573646607,6.022000367709877,0.972879848083279,14.701441788888308,13.642546374424263,0.0456435464587638,0.6704828680477372,16.579549195309735,8.508189546874622,0.4833333333333334,0.0517241379310344,0.4885027805014831,0.7539682539682538,0.0226984126984126,1.1246581201547063,2.043985262734452,0.1945317668997018,5.106527394840706,70.44235039676647,6.4208216229260096,9.901064578912528,0.0,11.075832682792557,96.8152399206548,8.508189546874622,0,6.108500000000007,0.3315067789098209,0.4812303897852169,1.7,5.660170292284442,-0.136652993373157,37.3,1.0,6.108500000000007,0.0,0.0,5.5
5.285714285714286,8.347478285714285,6.920642857142857,0.9109899954547,0.8068119999999995,0.0597573362508696,0.0220679554098507,1.7142857142857142,5.298611111111111,40.7248763580748,0.2849999999999999,1.030848706768499,0.4467846791196238,6.021993293342152,0.9680684490343208,14.701445684259197,13.642539820016683,0.0,0.5888654714909553,0.0,7.416666666666666,0.4166666666666666,0.3,0.4330127018922193,0.9266666666666664,0.1566666666666667,1.5,2.4056390622295662,0.5,5.106527394840706,0.0,6.923737199690624,9.901064578912528,0.0,11.075832682792557,6.923737199690624,7.416666666666666,0,0.0908999999999999,0.8333333333333333,0.481433475172105,2.0,5.624779759282926,-0.1339289924624054,37.3,1.0,0.0908999999999999,0.0,0.0,13.5
3.2954545454545454,7.878898545454544,6.472590909090909,0.9608164055220002,-0.1779679999999995,0.0233843739297729,-0.0014394228279258,-0.4267676767676768,1.2013888888888893,36.86617327414606,0.1031249999999999,1.0024231466775548,0.912091991628324,3.0144733289748435,0.9860010787499066,15.595098699616225,14.538976141969078,0.0,0.6422285251880866,1.1944444444444444,0.0,0.4499999999999999,0.0,0.4785533905932737,0.6,0.3,1.2516291673878228,1.918295834054489,0.3618019678853635,11.46733495432437,0.0,13.08951281182515,0.0,13.08951281182515,13.08951281182515,0.0,0.0,0,-1.0962,0.5972222222222222,0.3292161911466984,1.25,4.255808478894095,0.9762153474173172,52.04,4.0,-1.0962,0.0,0.0,17.0
3.647435897435898,7.844915999999999,6.453038461538461,1.1129672838293183,0.97114751020408,0.0349384758450535,0.0082177967694661,1.2276295133437989,3.543083900226759,44.97358565745479,0.193469387755102,1.1194859055181212,0.4451526903670734,6.02199554532429,0.9729107674475794,14.70144551859185,13.642532578567836,0.0456435464587638,0.628279241389486,1.023148148148148,7.913472222222222,0.4444444444444445,0.1874999999999999,0.4616759350049437,0.8619047619047618,0.0936507936507937,1.3787834934861751,2.403677461028802,0.3621368434811013,5.106527394840706,6.923737199690624,6.4208216229260096,9.901064578912528,0.0,11.075832682792557,19.765380445542643,7.913472222222222,0,0.8711,0.2916666666666665,0.4812305164094317,2.333333333333333,5.659492540532729,-0.1365288274574409,37.3,1.0,0.8711,0.0,0.0,10.6
2.216931216931217,7.941039714285715,6.5389285714285705,1.25556372013584,-1.233769599999998,0.0138519713634034,-0.0049625078782104,0.2088967274152456,0.3794872055411606,56.50188616321666,0.1267528888888888,1.0120574248687275,1.764773384105885,6.005001708912378,0.9871447154965188,14.706821521250692,13.626534790094816,0.0,0.7863517504664881,2.315802469135803,0.0,0.5374149659863946,0.0,0.4877447946247278,1.0054421768707482,0.0,1.640223928941852,1.9068905956085187,0.4308040522934562,4.736862953800049,0.0,11.760006889940678,4.736862953800049,24.97377081896652,24.97377081896652,0.0,0.0,0,1.4806,0.5524691358024693,0.3789795786376722,1.7142857142857142,6.178404659228357,0.1654491692785235,9.23,0.0,1.4806,0.0,0.0,5.7
3.645833333333333,8.0248762,6.736525,1.402402385572123,-0.6358854700854663,0.0368630519199616,-0.0013760031272928,1.635322156476002,0.8471765651252827,46.88854173215092,0.1517751479289939,1.5019444516785805,1.19470366934646,6.010327125404973,0.9871941857541978,14.70547595633116,14.560349199303534,0.9908454946175096,0.5815728661679135,0.5305829554043839,0.0,0.4571428571428572,0.3645833333333332,0.4801546979985293,0.7919999999999999,0.0937142857142855,1.6670302589409267,3.411727915947784,0.3018034869895682,25.67792381572452,0.0,18.18111668623608,14.210588861400147,32.796727578156975,31.29734966572701,11.126902983393991,0.0,0,1.2575999999999998,0.1538352101375193,0.492704456320783,2.095238095238096,5.550690334116603,0.3236341838938235,105.51,4.0,1.2575999999999998,0.0,0.0,11.7
